time_tag,satellite,He,Hp,Hn,total,arcjet_flag
2024-08-18T23:45:00Z,16,47.92349243164063,88.745849609375,-9.066031455993652,101.26557159423828,False
2024-08-18T23:46:00Z,16,47.62165832519531,88.75922393798828,-9.406678199768066,101.1661605834961,False
2024-08-18T23:47:00Z,16,47.47647857666016,88.68634033203125,-9.23291301727295,101.01776885986328,False
2024-08-18T23:48:00Z,16,47.30018615722656,88.67758178710938,-9.2657470703125,100.93055725097656,False
2024-08-18T23:49:00Z,16,46.76913833618164,88.63253021240234,-9.471559524536133,100.662109375,False
2024-08-18T23:50:00Z,16,46.90790939331055,88.48988342285156,-9.307550430297852,100.58587646484376,False
2024-08-18T23:51:00Z,16,46.57733917236328,88.58735656738281,-9.459101676940918,100.53246307373048,False
2024-08-18T23:52:00Z,16,46.36795425415039,88.50139617919922,-9.332091331481934,100.34768676757812,False
2024-08-18T23:53:00Z,16,46.54751968383789,88.53826141357422,-9.185330390930176,100.44998931884766,False
2024-08-18T23:54:00Z,16,46.4013671875,88.57180786132812,-9.441906929016112,100.43526458740234,False
2024-08-18T23:55:00Z,16,46.62525177001953,88.51909637451172,-9.057870864868164,100.4571762084961,False
2024-08-18T23:56:00Z,16,46.61130142211914,88.5816650390625,-9.49338436126709,100.54607391357422,False
2024-08-18T23:57:00Z,16,46.64082336425781,88.55767059326172,-9.082959175109863,100.50076293945312,False
2024-08-18T23:58:00Z,16,46.661720275878906,88.31622314453125,-9.129026412963867,100.30225372314452,False
2024-08-18T23:59:00Z,16,46.97386169433594,88.2603759765625,-9.078133583068848,100.39380645751952,False
2024-08-19T00:00:00Z,16,47.04949569702149,88.36432647705078,-8.869136810302734,100.50189208984376,False
2024-08-19T00:01:00Z,16,46.93986892700195,88.30136108398438,-9.1906099319458,100.42416381835938,False
2024-08-19T00:02:00Z,16,46.98083114624024,88.14751434326172,-8.82215690612793,100.27486419677734,False
2024-08-19T00:03:00Z,16,47.0296630859375,88.16077423095703,-9.052168846130373,100.32989501953124,False
2024-08-19T00:04:00Z,16,46.8592643737793,87.94417572021484,-8.956005096435547,100.05108642578124,False
2024-08-19T00:05:00Z,16,46.56267166137695,87.68804168701172,-8.764604568481445,99.67027282714844,False
2024-08-19T00:06:00Z,16,46.45442962646485,87.61944580078125,-8.818617820739746,99.5642318725586,False
2024-08-19T00:07:00Z,16,46.24972534179688,87.30899810791016,-8.372305870056152,99.1567611694336,False
2024-08-19T00:08:00Z,16,46.13733673095703,87.2225112915039,-8.799712181091309,99.06509399414062,False
2024-08-19T00:09:00Z,16,46.08531188964844,87.03746032714844,-8.31888484954834,98.83636474609376,False
2024-08-19T00:10:00Z,16,45.97832489013672,86.86896514892578,-8.529561042785645,98.65630340576172,False
2024-08-19T00:11:00Z,16,46.28715515136719,86.56609344482422,-8.346461296081543,98.51866149902344,False
2024-08-19T00:12:00Z,16,46.16806411743164,86.50634002685547,-8.44190502166748,98.41827392578124,False
2024-08-19T00:13:00Z,16,46.04191589355469,86.40792846679688,-8.348986625671387,98.2646713256836,False
2024-08-19T00:14:00Z,16,46.0546875,86.23092651367188,-8.08289909362793,98.0927734375,False
2024-08-19T00:15:00Z,16,46.07648849487305,86.10752868652344,-8.091832160949707,97.99539947509766,False
2024-08-19T00:16:00Z,16,46.089962005615234,85.81370544433594,-8.042119979858398,97.73932647705078,False
2024-08-19T00:17:00Z,16,46.09186553955078,85.67162322998047,-7.924715995788574,97.6061019897461,False
2024-08-19T00:18:00Z,16,46.3126220703125,85.5335693359375,-7.523335456848144,97.5574722290039,False
2024-08-19T00:19:00Z,16,46.47906875610352,85.40968322753906,-7.724412441253662,97.54393005371094,False
2024-08-19T00:20:00Z,16,46.628204345703125,85.33187103271484,-7.633167743682861,97.5398941040039,False
2024-08-19T00:21:00Z,16,46.70962905883789,85.301513671875,-7.835404872894287,97.56829833984376,False
2024-08-19T00:22:00Z,16,46.676307678222656,85.36029052734375,-7.942814826965332,97.61256408691406,False
2024-08-19T00:23:00Z,16,46.708038330078125,85.0478286743164,-7.610231399536133,97.32795715332033,False
2024-08-19T00:24:00Z,16,46.60007095336914,84.79785919189453,-7.615121841430664,97.05806732177734,False
2024-08-19T00:25:00Z,16,46.82676315307617,84.70797729492188,-7.265316486358643,97.0618667602539,False
2024-08-19T00:26:00Z,16,46.70112991333008,84.67208099365234,-7.305568695068359,96.97309112548828,False
2024-08-19T00:27:00Z,16,46.96967697143555,84.33712005615234,-7.181108951568604,96.80148315429688,False
2024-08-19T00:28:00Z,16,47.18902206420898,84.3624267578125,-7.292807102203369,96.9383773803711,False
2024-08-19T00:29:00Z,16,47.23207092285156,84.18060302734375,-7.251072883605957,96.7980499267578,False
2024-08-19T00:30:00Z,16,47.56683349609375,83.713623046875,-7.320391178131103,96.56183624267578,False
2024-08-19T00:31:00Z,16,47.21894454956055,83.4124755859375,-7.288052082061768,96.12709045410156,False
2024-08-19T00:32:00Z,16,47.08308410644531,83.0496597290039,-6.958734512329102,95.72109985351562,False
2024-08-19T00:33:00Z,16,47.34076690673828,82.73174285888672,-7.13773775100708,95.58586883544922,False
2024-08-19T00:34:00Z,16,47.34746551513672,82.90874481201172,-7.101417064666748,95.73981475830078,False
2024-08-19T00:35:00Z,16,47.58622741699219,82.75325012207031,-7.202421188354492,95.73118591308594,False
2024-08-19T00:36:00Z,16,47.65726089477539,82.7769546508789,-7.342878818511963,95.79801940917967,False
2024-08-19T00:37:00Z,16,47.381935119628906,82.30115509033203,-7.179941177368164,95.23707580566406,False
2024-08-19T00:38:00Z,16,47.40281677246094,82.06798553466797,-7.341208457946777,95.05842590332033,False
2024-08-19T00:39:00Z,16,47.60047149658203,81.74852752685547,-7.05120849609375,94.85979461669922,False
2024-08-19T00:40:00Z,16,47.7789192199707,81.50782775878906,-7.025846481323242,94.7403793334961,False
2024-08-19T00:41:00Z,16,47.917327880859375,81.43533325195312,-6.855535984039307,94.73543548583984,False
2024-08-19T00:42:00Z,16,47.743534088134766,81.2343978881836,-7.070195198059082,94.4905776977539,False
2024-08-19T00:43:00Z,16,47.72533416748047,81.15303802490234,-6.935749053955078,94.40150451660156,False
2024-08-19T00:44:00Z,16,47.41611099243164,81.0871353149414,-7.244604110717773,94.21218872070312,False
2024-08-19T00:45:00Z,16,47.24959564208984,80.87910461425781,-7.077332973480225,93.93645477294922,False
2024-08-19T00:46:00Z,16,47.06905364990234,80.86328887939453,-7.096991539001465,93.83364868164062,False
2024-08-19T00:47:00Z,16,47.21228790283203,80.7188491821289,-6.60993242263794,93.74590301513672,False
2024-08-19T00:48:00Z,16,47.19847869873047,80.56220245361328,-6.843390464782715,93.62092590332033,False
2024-08-19T00:49:00Z,16,47.31198120117188,80.63004302978516,-6.497325897216797,93.71247863769533,False
2024-08-19T00:50:00Z,16,47.18848037719727,80.79685974121094,-6.931672096252441,93.82431030273438,False
2024-08-19T00:51:00Z,16,47.09022903442383,80.67958068847656,-7.173006057739258,93.69222259521484,False
2024-08-19T00:52:00Z,16,47.054595947265625,80.66567993164062,-7.15236759185791,93.66045379638672,False
2024-08-19T00:53:00Z,16,46.95356750488281,80.76998901367188,-7.47002363204956,93.724365234375,False
2024-08-19T00:54:00Z,16,46.97703170776367,80.77661895751953,-6.872374534606934,93.69622039794922,False
2024-08-19T00:55:00Z,16,46.737525939941406,80.69053649902344,-7.0446882247924805,93.5147933959961,False
2024-08-19T00:56:00Z,16,46.86614990234375,80.72956848144531,-6.766462802886963,93.5924301147461,False
2024-08-19T00:57:00Z,16,46.80598068237305,80.57625579833984,-7.042509078979492,93.45050811767578,False
2024-08-19T00:58:00Z,16,46.96902847290039,80.54631805419922,-6.868710517883301,93.49354553222656,False
2024-08-19T00:59:00Z,16,47.30033874511719,80.44412231445312,-6.834545612335205,93.57064056396484,False
2024-08-19T01:00:00Z,16,47.40400314331055,80.53158569335938,-6.872574329376221,93.70046997070312,False
2024-08-19T01:01:00Z,16,47.622108459472656,80.42890167236328,-6.647473335266113,93.7066421508789,False
2024-08-19T01:02:00Z,16,47.70112991333008,80.47019958496094,-7.107330322265625,93.81576538085938,False
2024-08-19T01:03:00Z,16,47.87335205078125,80.27351379394531,-6.892734527587891,93.7190170288086,False
2024-08-19T01:04:00Z,16,47.6932373046875,79.93169403076172,-7.2576494216918945,93.36174774169922,False
2024-08-19T01:05:00Z,16,47.3994369506836,79.16242980957031,-6.722320079803467,92.51278686523438,False
2024-08-19T01:06:00Z,16,47.67423629760742,79.03929138183594,-6.567312240600586,92.53759002685548,False
2024-08-19T01:07:00Z,16,48.02342224121094,79.10796356201172,-6.17991304397583,92.74989318847656,False
2024-08-19T01:08:00Z,16,48.49564743041992,79.54591369628906,-6.01286506652832,93.35723876953124,False
2024-08-19T01:09:00Z,16,48.93214797973633,79.74243927001953,-6.0261735916137695,93.75283813476562,False
2024-08-19T01:10:00Z,16,49.29776763916016,80.23810577392578,-6.169108867645264,94.3746109008789,False
2024-08-19T01:11:00Z,16,49.51647567749024,80.35042572021484,-6.593852043151856,94.6130828857422,False
2024-08-19T01:12:00Z,16,49.565425872802734,80.47679138183594,-6.764265537261963,94.75768280029295,False
2024-08-19T01:13:00Z,16,49.58092498779297,80.34375,-6.907851696014404,94.66325378417967,False
2024-08-19T01:14:00Z,16,49.83078002929688,80.2151107788086,-6.5433669090271,94.65947723388672,False
2024-08-19T01:15:00Z,16,49.85185241699219,80.09503936767578,-6.560562133789063,94.56999969482422,False
2024-08-19T01:16:00Z,16,49.998191833496094,79.98270416259766,-6.6809821128845215,94.56071472167967,False
2024-08-19T01:17:00Z,16,50.04751968383789,80.20683288574219,-6.797487735748291,94.78461456298828,False
2024-08-19T01:18:00Z,16,50.28150939941406,80.24921417236328,-7.2544636726379395,94.97813415527344,False
2024-08-19T01:19:00Z,16,50.03716278076172,80.37799835205078,-7.162343978881836,94.95092010498048,False
2024-08-19T01:20:00Z,16,50.05411529541016,80.50963592529297,-7.536232948303223,95.10021209716795,False
2024-08-19T01:21:00Z,16,50.05013656616211,80.4898681640625,-7.173529624938965,95.05328369140624,False
2024-08-19T01:22:00Z,16,50.0734748840332,80.5648193359375,-7.065800189971924,95.12104034423828,False
2024-08-19T01:23:00Z,16,50.09441375732422,80.49508666992188,-6.910678386688232,95.0615234375,False
2024-08-19T01:24:00Z,16,50.16147232055664,80.73812103271484,-6.811010837554932,95.29554748535156,False
2024-08-19T01:25:00Z,16,50.235939025878906,80.83409118652344,-7.130253791809082,95.43942260742188,False
2024-08-19T01:26:00Z,16,50.34383773803711,80.82164001464844,-7.143911361694336,95.48668670654295,False
2024-08-19T01:27:00Z,16,50.3626594543457,80.86714172363281,-7.126156330108643,95.53385925292967,False
2024-08-19T01:28:00Z,16,50.51354217529297,80.78715515136719,-6.977968215942383,95.5347671508789,False
2024-08-19T01:29:00Z,16,50.59205627441406,80.75147247314453,-7.000784873962402,95.54778289794922,False
2024-08-19T01:30:00Z,16,50.64385223388672,81.00565338134766,-7.197220802307129,95.80471801757812,False
2024-08-19T01:31:00Z,16,50.88850402832031,80.9500732421875,-7.067436695098877,95.87771606445312,False
2024-08-19T01:32:00Z,16,50.88158416748047,81.03743743896484,-7.494935989379883,95.98037719726562,False
2024-08-19T01:33:00Z,16,50.66148376464844,81.28132629394531,-7.312386512756348,96.0561294555664,False
2024-08-19T01:34:00Z,16,50.99345779418945,80.88289642333984,-7.150676250457764,95.88297271728516,False
2024-08-19T01:35:00Z,16,50.78948211669922,80.96444702148438,-6.88224983215332,95.8239974975586,False
2024-08-19T01:36:00Z,16,51.12080383300781,80.7442398071289,-6.794006824493408,95.80794525146484,False
2024-08-19T01:37:00Z,16,51.40218734741211,80.9622573852539,-6.724261283874512,96.1369171142578,False
2024-08-19T01:38:00Z,16,51.64519500732422,81.1931381225586,-6.8287529945373535,96.46865844726562,False
2024-08-19T01:39:00Z,16,51.66971206665039,81.27030181884766,-6.816926956176758,96.5458984375,False
2024-08-19T01:40:00Z,16,51.74997329711914,81.27582550048828,-7.052011966705322,96.61038208007812,False
2024-08-19T01:41:00Z,16,51.6147575378418,81.29376220703125,-6.942437648773193,96.54525756835938,False
2024-08-19T01:42:00Z,16,51.53709411621094,81.26585388183594,-6.892628192901611,96.47662353515624,False
2024-08-19T01:43:00Z,16,51.57492446899414,81.1588363647461,-6.792639255523682,96.3996353149414,False
2024-08-19T01:44:00Z,16,51.53153991699219,80.79585266113281,-6.659557819366455,96.06163787841795,False
2024-08-19T01:45:00Z,16,51.582984924316406,80.65990447998047,-6.599320888519287,95.97083282470705,False
2024-08-19T01:46:00Z,16,51.85218811035156,80.57976531982422,-6.548554420471191,96.04507446289062,False
2024-08-19T01:47:00Z,16,51.83253479003906,80.43083190917969,-6.525396347045898,95.90801239013672,False
2024-08-19T01:48:00Z,16,52.01652526855469,80.2550277709961,-6.497745513916016,95.85840606689452,False
2024-08-19T01:49:00Z,16,52.00442123413086,80.31246185302734,-6.449812889099121,95.89669036865234,False
2024-08-19T01:50:00Z,16,52.193241119384766,80.058837890625,-6.556513786315918,95.79434204101562,False
2024-08-19T01:51:00Z,16,52.21674346923828,80.03118896484375,-6.491779804229736,95.77962493896484,False
2024-08-19T01:52:00Z,16,52.24667739868164,79.92469787597656,-6.407921314239502,95.70135498046876,False
2024-08-19T01:53:00Z,16,52.05898666381836,79.92961883544922,-6.173935890197754,95.58783721923828,False
2024-08-19T01:54:00Z,16,52.3198471069336,79.8267822265625,-6.056341171264648,95.63678741455078,False
2024-08-19T01:55:00Z,16,52.447845458984375,79.95329284667969,-6.083967208862305,95.8141098022461,False
2024-08-19T01:56:00Z,16,52.61124038696289,80.14057922363281,-6.056177616119385,96.05807495117188,False
2024-08-19T01:57:00Z,16,52.54724884033203,80.16732788085938,-6.223747253417969,96.05604553222656,False
2024-08-19T01:58:00Z,16,52.64542770385742,80.11866760253906,-6.070303440093994,96.0594253540039,False
2024-08-19T01:59:00Z,16,52.68084335327149,80.16788482666016,-6.083317756652832,96.12068176269533,False
2024-08-19T02:00:00Z,16,52.83628845214844,80.02474975585938,-5.914830207824707,96.07625579833984,False
2024-08-19T02:01:00Z,16,52.88727188110352,79.98251342773438,-5.926030158996582,96.06985473632812,False
2024-08-19T02:02:00Z,16,53.072872161865234,79.85675811767578,-5.831677436828613,96.06179809570312,False
2024-08-19T02:03:00Z,16,53.1838493347168,79.92569732666016,-5.790464401245117,96.1778793334961,False
2024-08-19T02:04:00Z,16,53.26079559326172,79.86485290527344,-5.807655811309815,96.17093658447266,False
2024-08-19T02:05:00Z,16,53.1912727355957,79.78142547607422,-5.735127925872803,96.05882263183594,False
2024-08-19T02:06:00Z,16,53.39562225341797,79.66913604736328,-5.750368118286133,96.0799560546875,False
2024-08-19T02:07:00Z,16,53.48799514770508,79.60182189941406,-5.563161373138428,96.06448364257812,False
2024-08-19T02:08:00Z,16,53.65459060668945,79.54106903076172,-5.335100173950195,96.09426879882812,False
2024-08-19T02:09:00Z,16,53.79813766479492,79.58473205566406,-5.203229904174805,96.20330810546876,False
2024-08-19T02:10:00Z,16,53.978515625,79.66082763671875,-5.111615180969238,96.36222076416016,False
2024-08-19T02:11:00Z,16,53.993797302246094,79.74246215820312,-5.2305450439453125,96.4446258544922,False
2024-08-19T02:12:00Z,16,54.00873565673828,79.80451965332031,-5.421683311462402,96.51482391357422,False
2024-08-19T02:13:00Z,16,54.20019912719727,79.7286605834961,-5.321325302124023,96.55396270751952,False
2024-08-19T02:14:00Z,16,54.348243713378906,79.78990936279297,-5.314257621765137,96.68722534179688,False
2024-08-19T02:15:00Z,16,54.48633575439453,79.73920440673828,-5.201711654663086,96.71703338623048,False
2024-08-19T02:16:00Z,16,54.48581314086914,79.62490844726562,-5.157298564910889,96.62008666992188,False
2024-08-19T02:17:00Z,16,54.3382453918457,79.4843521118164,-5.1253342628479,96.4193115234375,False
2024-08-19T02:18:00Z,16,54.356536865234375,79.44166564941406,-5.17707109451294,96.39723205566406,False
2024-08-19T02:19:00Z,16,54.45109176635742,79.39529418945312,-5.104423999786377,96.40853881835938,False
2024-08-19T02:20:00Z,16,54.50871276855469,79.3194351196289,-4.966654777526856,96.3715591430664,False
2024-08-19T02:21:00Z,16,54.49947738647461,79.339111328125,-4.9258713722229,96.38040924072266,False
2024-08-19T02:22:00Z,16,54.73036193847656,79.26075744628906,-5.049479007720947,96.4530792236328,False
2024-08-19T02:23:00Z,16,54.56465911865234,79.35336303710938,-4.967988014221191,96.4311294555664,False
2024-08-19T02:24:00Z,16,54.77559661865234,79.41069030761719,-5.110104084014893,96.60521697998048,False
2024-08-19T02:25:00Z,16,54.95137786865234,79.39840698242188,-5.195791721343994,96.69943237304688,False
2024-08-19T02:26:00Z,16,54.737281799316406,79.66219329833984,-5.033737182617188,96.78634643554688,False
2024-08-19T02:27:00Z,16,55.10044860839844,79.58087158203125,-5.057478904724121,96.92662811279295,False
2024-08-19T02:28:00Z,16,54.84936141967773,79.6856460571289,-4.842438697814941,96.85932159423828,False
2024-08-19T02:29:00Z,16,55.0673942565918,79.52014923095703,-4.6755805015563965,96.83885955810548,False
2024-08-19T02:30:00Z,16,54.92901611328125,79.53062438964844,-4.332111358642578,96.75286865234376,False
2024-08-19T02:31:00Z,16,55.10151290893555,79.3071060180664,-4.262908935546875,96.66433715820312,False
2024-08-19T02:32:00Z,16,54.92667770385742,79.29696655273438,-4.297860622406006,96.55802917480467,False
2024-08-19T02:33:00Z,16,54.9423713684082,79.10050201416016,-4.636915683746338,96.4215850830078,False
2024-08-19T02:34:00Z,16,54.71715545654297,79.12267303466797,-4.586466312408447,96.30911254882812,False
2024-08-19T02:35:00Z,16,54.82878112792969,78.98226165771484,-4.361369609832764,96.24673461914062,False
2024-08-19T02:36:00Z,16,54.98828125,78.93047332763672,-4.330646991729736,96.29386901855467,False
2024-08-19T02:37:00Z,16,54.99970245361328,79.07867431640625,-4.178964614868164,96.4151840209961,False
2024-08-19T02:38:00Z,16,55.19939041137695,79.07064056396484,-4.265891075134277,96.52644348144533,False
2024-08-19T02:39:00Z,16,55.23619842529297,79.07734680175781,-4.282305717468262,96.55369567871094,False
2024-08-19T02:40:00Z,16,55.297122955322266,79.16181182861328,-4.346498489379883,96.66056060791016,False
2024-08-19T02:41:00Z,16,55.30263519287109,79.15657806396484,-4.349700927734375,96.6595687866211,False
2024-08-19T02:42:00Z,16,55.18405532836914,78.99835968017578,-4.405146598815918,96.46466827392578,False
2024-08-19T02:43:00Z,16,55.11464691162109,78.88871765136719,-4.317580223083496,96.33126068115234,False
2024-08-19T02:44:00Z,16,55.14536666870117,78.75912475585938,-4.1564249992370605,96.23563385009766,False
2024-08-19T02:45:00Z,16,55.15296936035156,78.63053131103516,-4.026352882385254,96.12924194335938,False
2024-08-19T02:46:00Z,16,55.04002380371094,78.5150375366211,-4.017071723937988,95.96961212158205,False
2024-08-19T02:47:00Z,16,55.02866363525391,78.40250396728516,-3.919308423995972,95.86700439453124,False
2024-08-19T02:48:00Z,16,54.952545166015625,78.29412841796875,-3.631666660308838,95.72338104248048,False
2024-08-19T02:49:00Z,16,54.95278549194336,78.12628936767578,-3.6148722171783447,95.5855941772461,False
2024-08-19T02:50:00Z,16,55.00176239013672,78.17254638671875,-3.5239837169647217,95.64818572998048,False
2024-08-19T02:51:00Z,16,55.13568878173828,78.19920349121094,-3.5521607398986816,95.7480239868164,False
2024-08-19T02:52:00Z,16,55.214839935302734,78.25530242919922,-3.583728790283203,95.84061431884766,False
2024-08-19T02:53:00Z,16,55.23522186279297,78.32439422607422,-3.629273414611816,95.91048431396484,False
2024-08-19T02:54:00Z,16,55.21831512451172,78.33819580078125,-3.6924121379852295,95.91446685791016,False
2024-08-19T02:55:00Z,16,55.2669563293457,78.29007720947266,-3.7394402027130127,95.905029296875,False
2024-08-19T02:56:00Z,16,55.259761810302734,78.27299499511719,-3.736064910888672,95.88681030273438,False
2024-08-19T02:57:00Z,16,55.44416427612305,78.31443786621094,-3.6707682609558105,96.02445220947266,False
2024-08-19T02:58:00Z,16,55.42414855957031,78.28645324707031,-3.565882921218872,95.9861297607422,False
2024-08-19T02:59:00Z,16,55.5517807006836,78.29923248291016,-3.424527883529663,96.0651397705078,False
2024-08-19T03:00:00Z,16,55.60769271850586,78.29531860351562,-3.327171802520752,96.09088897705078,False
2024-08-19T03:01:00Z,16,55.63826751708984,78.26139068603516,-3.3030710220336914,96.0801239013672,False
2024-08-19T03:02:00Z,16,55.75038528442383,78.30441284179688,-3.268106460571289,96.178955078125,False
2024-08-19T03:03:00Z,16,55.76510620117188,78.31182861328125,-3.524179458618164,96.20250701904295,False
2024-08-19T03:04:00Z,16,55.69828796386719,78.2839126586914,-3.5057296752929688,96.14038848876952,False
2024-08-19T03:05:00Z,16,55.71944046020508,78.23663330078125,-3.419296264648437,96.11105346679688,False
2024-08-19T03:06:00Z,16,55.71360397338867,78.19316101074219,-3.273068189620972,96.06719970703124,False
2024-08-19T03:07:00Z,16,55.76832962036133,78.0526351928711,-3.048611640930176,95.9773178100586,False
2024-08-19T03:08:00Z,16,55.82555389404297,77.93372344970703,-2.8110482692718506,95.90657043457033,False
2024-08-19T03:09:00Z,16,55.7749252319336,77.89225006103516,-2.677536725997925,95.83966827392578,False
2024-08-19T03:10:00Z,16,55.645992279052734,77.9961166381836,-2.4219536781311035,95.8423309326172,False
2024-08-19T03:11:00Z,16,55.68730926513672,77.93509674072266,-2.385507583618164,95.81583404541016,False
2024-08-19T03:12:00Z,16,55.81419372558594,77.65303802490234,-2.3625099658966064,95.65988159179688,False
2024-08-19T03:13:00Z,16,55.67464828491211,77.457275390625,-2.346572160720825,95.4191665649414,False
2024-08-19T03:14:00Z,16,55.35223388671875,77.32332611083984,-2.2470080852508545,95.1201400756836,False
2024-08-19T03:15:00Z,16,55.26016616821289,77.11476135253906,-2.2556393146514893,94.89727783203124,False
2024-08-19T03:16:00Z,16,55.079246520996094,76.9269790649414,-1.985278844833374,94.63320922851562,False
2024-08-19T03:17:00Z,16,54.83154678344727,76.93852233886719,-1.744608998298645,94.49396514892578,False
2024-08-19T03:18:00Z,16,54.7079963684082,76.85227966308594,-1.6308588981628418,94.34998321533205,False
2024-08-19T03:19:00Z,16,54.82907485961914,76.77191925048828,-1.818449139595032,94.35829162597656,False
2024-08-19T03:20:00Z,16,55.10670852661133,76.66840362548828,-1.9869977235794067,94.43922424316406,False
2024-08-19T03:21:00Z,16,55.49639129638672,76.46150970458984,-2.129284143447876,94.50273895263672,False
2024-08-19T03:22:00Z,16,55.90806198120117,76.41847229003906,-2.1713011264801025,94.71128845214844,False
2024-08-19T03:23:00Z,16,56.31687927246094,76.33670806884766,-1.9474130868911743,94.88257598876952,False
2024-08-19T03:24:00Z,16,56.83977508544922,76.5112075805664,-2.0375702381134038,95.33576202392578,False
2024-08-19T03:25:00Z,16,57.12522506713867,76.44807434082031,-1.902591586112976,95.452880859375,False
2024-08-19T03:26:00Z,16,57.32326889038086,76.28597259521484,-1.6307177543640137,95.43678283691406,False
2024-08-19T03:27:00Z,16,57.5934944152832,76.43123626708984,-1.6126209497451782,95.71498107910156,False
2024-08-19T03:28:00Z,16,57.98060989379883,76.27916717529297,-1.7512223720550537,95.82981872558594,False
2024-08-19T03:29:00Z,16,57.879180908203125,76.24295043945312,-1.6358938217163086,95.73758697509766,False
2024-08-19T03:30:00Z,16,57.68366622924805,76.4716567993164,-1.5842002630233765,95.80111694335938,False
2024-08-19T03:31:00Z,16,57.89202880859375,77.10334014892578,-1.624221920967102,96.4317855834961,False
2024-08-19T03:32:00Z,16,58.33748245239258,76.81929016113281,-1.567766189575195,96.47250366210938,False
2024-08-19T03:33:00Z,16,58.44648361206055,76.753173828125,-1.7561733722686768,96.48931884765624,False
2024-08-19T03:34:00Z,16,58.855735778808594,76.62140655517578,-2.073361396789551,96.63938903808594,False
2024-08-19T03:35:00Z,16,58.40434646606445,76.82435607910156,-1.5517644882202148,96.51732635498048,False
2024-08-19T03:36:00Z,16,57.84088516235352,76.45682525634766,-1.6121114492416382,95.8845443725586,False
2024-08-19T03:37:00Z,16,58.130001068115234,76.39815521240234,-1.6568000316619873,96.01322174072266,False
2024-08-19T03:38:00Z,16,58.59963607788086,76.50225830078125,-1.721418857574463,96.3821029663086,False
2024-08-19T03:39:00Z,16,58.82566452026367,76.42188262939453,-1.3646743297576904,96.45023345947266,False
2024-08-19T03:40:00Z,16,58.87618255615234,76.63432312011719,-1.4990897178649902,96.6514129638672,False
2024-08-19T03:41:00Z,16,58.81151580810547,76.75983428955078,-0.9122210144996644,96.70447540283205,False
2024-08-19T03:42:00Z,16,58.88980484008789,76.97467041015625,-1.555755853652954,96.93103790283205,False
2024-08-19T03:43:00Z,16,59.69216537475586,76.86366271972656,-1.837834358215332,97.33753204345705,False
2024-08-19T03:44:00Z,16,59.62036895751953,76.7833023071289,-1.362246036529541,97.2222671508789,False
2024-08-19T03:45:00Z,16,59.46883392333984,76.65316009521484,-1.4153910875320437,97.02725219726562,False
2024-08-19T03:46:00Z,16,59.31378173828125,76.59547424316406,-1.358620047569275,96.88591766357422,False
2024-08-19T03:47:00Z,16,59.15500259399414,76.3523941040039,-1.025418400764465,96.59228515625,False
2024-08-19T03:48:00Z,16,58.784061431884766,75.90798950195312,-1.0845829248428345,96.01448059082033,False
2024-08-19T03:49:00Z,16,58.64592742919922,75.82684326171875,-1.1327154636383057,95.86637115478516,False
2024-08-19T03:50:00Z,16,58.30037689208984,75.78899383544922,-0.910089671611786,95.62301635742188,False
2024-08-19T03:51:00Z,16,58.33551788330078,75.37814331054688,-1.2034142017364502,95.3224105834961,False
2024-08-19T03:52:00Z,16,58.07992935180664,75.09492492675781,-1.130796194076538,94.9411392211914,False
2024-08-19T03:53:00Z,16,57.60897064208984,74.99771118164062,-1.0073071718215942,94.57530212402344,False
2024-08-19T03:54:00Z,16,57.37599563598633,74.89700317382812,-1.0473490953445437,94.35401153564452,False
2024-08-19T03:55:00Z,16,57.65947341918945,75.00645446777344,-1.0725762844085691,94.61370086669922,False
2024-08-19T03:56:00Z,16,58.20597457885742,75.1004409790039,-1.023700475692749,95.02155303955078,False
2024-08-19T03:57:00Z,16,58.65119171142578,75.29199981689453,-0.7530002593994141,95.44341278076172,False
2024-08-19T03:58:00Z,16,58.398170471191406,75.11262512207031,-0.6210312247276306,95.14549255371094,False
2024-08-19T03:59:00Z,16,58.1617431640625,74.90979766845703,-0.7595000267028809,94.8412628173828,False
2024-08-19T04:00:00Z,16,57.573123931884766,74.91448974609375,-0.9243861436843872,94.48680114746094,False
2024-08-19T04:01:00Z,16,56.94639587402344,74.67808532714844,-0.9298484921455384,93.91797637939452,False
2024-08-19T04:02:00Z,16,57.05744934082031,74.7776107788086,-0.8507413864135742,94.06375122070312,False
2024-08-19T04:03:00Z,16,57.30636978149414,74.7378921508789,-0.5841451287269592,94.1813507080078,False
2024-08-19T04:04:00Z,16,57.43843078613281,74.60845184326172,-0.3578865826129913,94.15827941894533,False
2024-08-19T04:05:00Z,16,57.54082489013672,74.83767700195312,-0.2641897797584533,94.40187072753906,False
2024-08-19T04:06:00Z,16,57.7912483215332,74.81049346923828,-0.2682738006114959,94.53327941894533,False
2024-08-19T04:07:00Z,16,58.24093246459961,74.99989318847656,-0.4851630330085754,94.95932006835938,False
2024-08-19T04:08:00Z,16,58.72150421142578,75.2232666015625,-0.1846403777599334,95.42961120605467,False
2024-08-19T04:09:00Z,16,58.94504165649414,75.04898071289062,-0.0098246373236179,95.42996978759766,False
2024-08-19T04:10:00Z,16,58.99951553344727,75.44676971435547,-0.1479373574256897,95.77686309814452,False
2024-08-19T04:11:00Z,16,58.54769515991211,76.09378814697266,0.1321457922458648,96.01119995117188,False
2024-08-19T04:12:00Z,16,58.61491012573242,76.06470489501953,0.0994308963418006,96.02908325195312,False
