time_tag,satellite,He,Hp,Hn,total,arcjet_flag
2024-08-13T01:45:00Z,16,132.486145,77.9145813,10.96413326,154.0910492,False
2024-08-13T01:46:00Z,16,132.4151154,75.56609344,12.81339169,152.9997101,False
2024-08-13T01:47:00Z,16,129.2049561,72.67793274,14.13897896,148.9168701,False
2024-08-13T01:48:00Z,16,128.6647034,70.78318024,10.24751854,147.2134705,False
2024-08-13T01:49:00Z,16,130.1644592,67.45934296,6.796684265,146.7700195,False
2024-08-13T01:50:00Z,16,131.2305145,67.1089325,5.926929474,147.5137177,False
2024-08-13T01:51:00Z,16,129.3517151,69.33842468,6.646377563,146.9235077,False
2024-08-13T01:52:00Z,16,130.3552551,72.83422089,7.671012402,149.522583,False
2024-08-13T01:53:00Z,16,131.8393707,69.95272827,9.844917297,149.5755157,False
2024-08-13T01:54:00Z,16,132.4215546,69.97968292,12.22184753,150.2825317,False
2024-08-13T01:55:00Z,16,135.4972076,70.76577759,15.92018986,153.7136078,False
2024-08-13T01:56:00Z,16,133.4893188,69.49360657,16.43166161,151.3983612,False
2024-08-13T01:57:00Z,16,136.1459656,70.96556091,13.19956112,154.1084137,False
2024-08-13T01:58:00Z,16,136.3542328,70.10379791,7.615798473,153.5197754,False
2024-08-13T01:59:00Z,16,135.2844238,68.936203,4.199647427,151.8994751,False
2024-08-13T02:00:00Z,16,136.408783,69.77779388,1.363343596,153.2339478,False
2024-08-13T02:01:00Z,16,135.0446777,71.19384766,-2.947452784,152.6953278,False
2024-08-13T02:02:00Z,16,132.9217987,70.8440094,-4.214454174,150.6827087,False
2024-08-13T02:03:00Z,16,131.0258484,69.74549103,-5.725879192,148.5442352,False
2024-08-13T02:04:00Z,16,128.3007965,68.67433167,-5.611287594,145.6370544,False
2024-08-13T02:05:00Z,16,131.0945435,69.16417694,-1.768763304,148.2393646,False
2024-08-13T02:06:00Z,16,131.5951996,65.13783264,2.917030096,146.8804321,False
2024-08-13T02:07:00Z,16,130.0631561,65.7016449,1.844692588,145.7324677,False
2024-08-13T02:08:00Z,16,126.384491,67.78739166,0.642474532,143.4375153,False
2024-08-13T02:09:00Z,16,123.9109802,70.60034943,0.194660306,142.6130371,False
2024-08-13T02:10:00Z,16,124.6781387,71.14762878,-0.505367875,143.5516968,False
2024-08-13T02:11:00Z,16,125.1603775,70.83795929,-1.740988016,143.8276367,False
2024-08-13T02:12:00Z,16,124.7800827,70.62850952,-3.986435175,143.439743,False
2024-08-13T02:13:00Z,16,126.0543137,70.65085602,-5.646745682,144.6138763,False
2024-08-13T02:14:00Z,16,126.6946945,71.36354828,-5.268137932,145.5079803,False
2024-08-13T02:15:00Z,16,126.0636826,72.27931213,-3.011129618,145.3479462,False
2024-08-13T02:16:00Z,16,125.9454193,71.89943695,-0.043685041,145.0295105,False
2024-08-13T02:17:00Z,16,125.9030151,72.06330872,2.878201962,145.097641,False
2024-08-13T02:18:00Z,16,122.9042587,71.7199173,1.924094439,142.313324,False
2024-08-13T02:19:00Z,16,120.0573807,68.72442627,1.590008974,138.353653,False
2024-08-13T02:20:00Z,16,119.8897247,70.02978516,-2.670166969,138.8739319,False
2024-08-13T02:21:00Z,16,118.6405869,68.62501526,-2.802171946,137.0919037,False
2024-08-13T02:22:00Z,16,119.2568893,67.3217392,-2.401050329,136.9709167,False
2024-08-13T02:23:00Z,16,119.7542114,67.04232025,-3.482102394,137.2885437,False
2024-08-13T02:24:00Z,16,121.379158,67.41030121,-3.414919853,138.8866577,False
2024-08-13T02:25:00Z,16,121.7551193,67.17756653,-3.362752438,139.0998383,False
2024-08-13T02:26:00Z,16,121.9224319,67.7542038,-4.048719406,139.542923,False
2024-08-13T02:27:00Z,16,122.6733093,68.29992676,-5.319077015,140.5076447,False
2024-08-13T02:28:00Z,16,122.7407303,69.897789,-8.834981918,141.5277252,False
2024-08-13T02:29:00Z,16,122.2035751,71.38407898,-11.64912891,142.0059204,False
2024-08-13T02:30:00Z,16,121.3505859,72.54175568,-11.78022861,141.8707733,False
2024-08-13T02:31:00Z,16,119.8885956,72.72814178,-9.678691864,140.5616302,False
2024-08-13T02:32:00Z,16,120.6190033,73.22627258,-6.120517731,141.2432861,False
2024-08-13T02:33:00Z,16,121.0053558,74.13093567,-2.076717377,141.9319458,False
2024-08-13T02:34:00Z,16,119.9877167,74.60479736,2.866649389,141.3222046,False
2024-08-13T02:35:00Z,16,119.7648544,73.7009201,2.614275455,140.6511078,False
2024-08-13T02:36:00Z,16,120.9411545,72.76661682,0.263917208,141.1467133,False
2024-08-13T02:37:00Z,16,122.5879211,72.28914642,-1.582177281,142.3249664,False
2024-08-13T02:38:00Z,16,123.2569504,72.24389648,-2.480691433,142.8903351,False
2024-08-13T02:39:00Z,16,123.5336838,73.40032959,-3.170678139,143.7308807,False
2024-08-13T02:40:00Z,16,123.3310928,73.90486145,-4.390437126,143.8465729,False
2024-08-13T02:41:00Z,16,122.4432907,73.41233063,-5.229800701,142.8612823,False
2024-08-13T02:42:00Z,16,121.1600876,73.19084167,-6.136153698,141.6840973,False
2024-08-13T02:43:00Z,16,120.6871109,73.41953278,-6.543269157,141.4166565,False
2024-08-13T02:44:00Z,16,120.0266647,73.85493469,-6.072272778,141.0599518,False
2024-08-13T02:45:00Z,16,119.7022095,73.60728455,-6.336140633,140.6660767,False
2024-08-13T02:46:00Z,16,118.719574,72.7791214,-7.168794155,139.4367523,False
2024-08-13T02:47:00Z,16,118.6269989,72.86399078,-6.639227867,139.376358,False
2024-08-13T02:48:00Z,16,118.8746033,73.16833496,-5.895749569,139.7124481,False
2024-08-13T02:49:00Z,16,119.7509155,73.28363037,-4.817407608,140.4784393,False
2024-08-13T02:50:00Z,16,121.0572433,72.89743042,-3.891709566,141.3656921,False
2024-08-13T02:51:00Z,16,121.436821,72.46974182,-2.704306602,141.4463348,False
2024-08-13T02:52:00Z,16,120.6830292,72.61356354,-0.01280687,140.8456726,False
2024-08-13T02:53:00Z,16,120.6886215,71.84611511,0.499902129,140.4561615,False
2024-08-13T02:54:00Z,16,120.4861603,71.38494873,0.029942056,140.0455322,False
2024-08-13T02:55:00Z,16,119.9055252,71.06175995,-0.534019411,139.3823547,False
2024-08-13T02:56:00Z,16,119.4208984,71.12397766,-0.815968454,138.9989014,False
2024-08-13T02:57:00Z,16,119.0974731,71.29842377,-1.051374316,138.8121033,False
2024-08-13T02:58:00Z,16,119.4779358,71.39620209,-0.661898673,139.1865997,False
2024-08-13T02:59:00Z,16,120.8501587,72.4582901,0.537384331,140.9093475,False
2024-08-13T03:00:00Z,16,122.2805252,73.59918213,2.128849506,142.7390289,False
2024-08-13T03:01:00Z,16,123.3736267,74.12214661,4.66952467,144.0039063,False
2024-08-13T03:02:00Z,16,123.4210281,74.20027161,5.742584705,144.1230011,False
2024-08-13T03:03:00Z,16,123.2748871,74.43644714,5.225926399,144.100174,False
2024-08-13T03:04:00Z,16,123.1568985,74.84493256,4.149247646,144.1763458,False
2024-08-13T03:05:00Z,16,123.003067,75.07720947,2.961694956,144.1359253,False
2024-08-13T03:06:00Z,16,122.9505997,75.08290863,1.664009571,144.0739746,False
2024-08-13T03:07:00Z,16,122.9238815,74.93849182,0.48804456,143.9666901,False
2024-08-13T03:08:00Z,16,123.2346115,75.00769043,-0.145313308,144.2669983,False
2024-08-13T03:09:00Z,16,123.5330734,75.48464203,0.462203324,144.7710724,False
2024-08-13T03:10:00Z,16,123.9807739,76.18741608,2.034986734,145.5343018,False
2024-08-13T03:11:00Z,16,125.0893707,76.56069946,3.65047574,146.7051697,False
2024-08-13T03:12:00Z,16,126.1641617,76.8398056,4.384277344,147.7870636,False
2024-08-13T03:13:00Z,16,126.9498215,77.02643585,5.117082119,148.5789642,False
2024-08-13T03:14:00Z,16,127.3871536,76.98406982,5.716321945,148.9521027,False
2024-08-13T03:15:00Z,16,127.9554672,77.50837708,5.371713161,149.6966553,False
2024-08-13T03:16:00Z,16,128.5515289,78.18141937,5.507027626,150.5598297,False
2024-08-13T03:17:00Z,16,129.247406,78.26413727,5.106647968,151.1835785,False
2024-08-13T03:18:00Z,16,129.722229,77.91365051,3.321113348,151.3604736,False
2024-08-13T03:19:00Z,16,131.2775421,77.57989502,0.416319609,152.4896088,False
2024-08-13T03:20:00Z,16,132.6197968,78.62532806,2.73381567,154.202652,False
2024-08-13T03:21:00Z,16,132.6856079,80.3301239,5.275473595,155.1997528,False
2024-08-13T03:22:00Z,16,135.1907959,78.43198395,9.654009819,156.6195374,False
2024-08-13T03:23:00Z,16,134.562439,79.50537872,13.68726254,156.9016266,False
2024-08-13T03:24:00Z,16,134.8792725,77.90266418,17.48567772,156.7398071,False
2024-08-13T03:25:00Z,16,134.7387085,76.59199524,20.21385956,156.3134308,False
